lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.1148050414134,39.903235664082864,李爱丽家公寓(北京2号店),上岸村华润悦景湾4号楼,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKA6JOL,住宿服务,住宿服务相关,住宿服务相关,
116.11956627100307,39.903214381617545,北京高端大气上档次公寓(7号店),泰安路13号远洋新天地,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFMBMCKP,住宿服务,住宿服务相关,住宿服务相关,
116.12170414963134,39.9042227015009,署光公寓,华润悦景湾悦景湾3号楼209,北京市,北京市,永定,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKA6JL8,住宿服务,旅馆招待所,旅馆招待所,
116.1200912963006,39.90275496850745,北京四海家园公寓,金沙西街19号远洋新天地7号楼204,北京市,北京市,永定,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKKN173,住宿服务,旅馆招待所,旅馆招待所,
116.11664558470657,39.90730321901622,北京理想之佳公寓,曹各庄路30号院西长安壹号1号楼2号楼,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJYFQGT,住宿服务,住宿服务相关,住宿服务相关,
116.1217131669274,39.904222711781294,北京金婷婷公寓(石龙东路分店),华润悦景湾,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL3GNV4,住宿服务,住宿服务相关,住宿服务相关,
116.10485972288613,39.907248286527945,休闲驿站快捷酒店,永定镇冯村商业街南段电梯口3层,北京市,北京市,门头沟,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFFAC2RI,住宿服务,宾馆酒店,经济型连锁酒店,
116.12170666888316,39.90802854008241,北京西宅之家公寓(3号店),西长安壹号30号院,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKRZSOI,住宿服务,住宿服务相关,住宿服务相关,
116.12129990513603,39.90792508340281,北京云深公寓,永定镇长安壹号30号院,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLIXSXY,住宿服务,住宿服务相关,住宿服务相关,
116.11847466775211,39.90815201868417,北京第空间公寓(6号店),石龙东路曹各庄路32院,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLIAP16,住宿服务,住宿服务相关,住宿服务相关,
116.10461435366896,39.907952126698895,红高粱大酒店,冯村嘉园1区2号楼1层1单元102号2,北京市,北京市,门头沟,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKZUXNH,住宿服务,宾馆酒店,宾馆酒店,
116.10506019778185,39.889712177421366,北京韵语的小家公寓,京西紫金新园一区4号楼(小园地铁站),北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKXO4JA,住宿服务,住宿服务相关,住宿服务相关,
116.1018381815601,39.89413643970627,北京朵拉之梦公寓,首开保利欢乐大都汇,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGMEVG,住宿服务,住宿服务相关,住宿服务相关,
116.1047348291585,39.889681004984055,北京佳音小筑(2号店),X021(龙林路)(紫金新园三区),北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6M5O,住宿服务,住宿服务相关,住宿服务相关,
116.10824563446926,39.8857462861859,北京佳音小筑,石门营路紫金新园三区11号楼,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKO5SIV,住宿服务,住宿服务相关,住宿服务相关,
116.1081184808706,39.88564520665737,北京达人美居公寓(2号店),紫金新园三区11号楼,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6M7X,住宿服务,住宿服务相关,住宿服务相关,
116.13377091334333,39.896996904117835,蔷薇花普通公寓,龙兴南二路(梧桐汇接待中心),北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFISK0YF,住宿服务,住宿服务相关,住宿服务相关,
116.10629495694326,39.88739598374825,北京爱你比永远多一天公寓(16号店),紫金新园二区(5号楼),北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6NMH,住宿服务,住宿服务相关,住宿服务相关,
116.13754679067235,39.898462581697196,悦景美宅公寓(北京5号店),梧桐苑清露园(龙兴南一路),北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLA4G0E,住宿服务,住宿服务相关,住宿服务相关,
116.10636790430188,39.888501975034586,北京潭柘寺戒台寺八奇洞紧邻S1线小园地铁站公寓,紫金路2402,北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKVUAYK,住宿服务,住宿服务相关,住宿服务相关,
116.13894651723045,39.89636188419979,北京建康之家公寓(2号店),玉带街(门头沟距离301医院开车20分钟到万达15分钟),北京市,北京市,永定,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLA4FY0,住宿服务,住宿服务相关,住宿服务相关,
116.1525230608723,40.12639098344172,北京阳光之城度假酒店,阳坊镇东贯村对面,北京市,北京市,阳坊村,住宿服务;宾馆酒店;四星级宾馆,100103,B0FFF8ZEAP,住宿服务,宾馆酒店,四星级宾馆,
116.17464958817615,40.09237772499403,稻香·湖景酒店-湖畔楼,苏家坨稻香湖路28号,北京市,北京市,,住宿服务;宾馆酒店;五星级宾馆,100102,B0FFGBC5PI,住宿服务,宾馆酒店,五星级宾馆,
116.17750974952922,40.0904010930489,北京稻香·湖景酒店,苏家坨镇稻香湖路28号,北京市,北京市,,住宿服务;宾馆酒店;五星级宾馆,100102,B000A7HB0X,住宿服务,宾馆酒店,五星级宾馆,
116.175296738036,40.08959811328731,北京稻香·湖景酒店贵宾楼,苏家坨镇稻香湖路28号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFF2WII7,住宿服务,住宿服务相关,住宿服务相关,
116.1817176269241,40.079034427471434,北京海淀万枫酒店,三星庄路和稻香湖路交汇处,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0G21U9ZYA,住宿服务,宾馆酒店,宾馆酒店,
116.17469675137613,40.09212483005417,北京稻香·湖景酒店北区,苏家坨稻香湖路28号,北京市,北京市,,住宿服务;宾馆酒店;四星级宾馆,100103,B000A863KP,住宿服务,宾馆酒店,四星级宾馆,
116.19261271500955,40.10267613813573,北京王梓铭客栈(马坊中路分店),亿起玩绿色生活社区,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKWFQ51,住宿服务,住宿服务相关,住宿服务相关,
116.1508874645374,40.03306641163561,北京温泉金辉酒店,温泉镇温泉村双坡路南坡,北京市,北京市,,住宿服务;宾馆酒店;三星级宾馆,100104,B000A9ET8K,住宿服务,宾馆酒店,三星级宾馆,
116.1781626005702,40.04243623309381,北京L杰公寓,白家疃尚品园-3号楼,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKVC1I0,住宿服务,宾馆酒店,宾馆酒店,
116.1794869457879,40.0445725066638,时尚好家公寓(暂停营业),温泉镇尚峰尚水C区4号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIL9ELX,住宿服务,住宿服务相关,住宿服务相关,
116.15062852609243,40.04274245278208,温泉温馨公寓,温泉镇温泉村北坡2号,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFI7YIA3,住宿服务,旅馆招待所,旅馆招待所,
116.1504270139824,40.04244710981352,北京尚易公寓,温泉村北坡7-1号,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0G0UANWPC,住宿服务,旅馆招待所,旅馆招待所,
116.19105206285467,40.03753075622891,北京起点公寓,温泉路26号附近四季蓝山公馆-西2门,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFLKHYG3,住宿服务,宾馆酒店,宾馆酒店,
116.15066358806114,40.04300750119518,温泉智慧公寓,温泉镇温泉村北坡1号,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0G3AZCSRR,住宿服务,旅馆招待所,旅馆招待所,
116.18757653938427,40.035399103673576,满庭芳华呓语西厢客房,温泉镇颐阳山水居西区养心园106号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIMAOH3,住宿服务,住宿服务相关,住宿服务相关,
116.15010309424872,40.04274051894302,温泉北坡九号公寓,[],北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0HA1SFKMZ,住宿服务,住宿服务相关,住宿服务相关,
116.17333145592649,40.05648162268934,潇湘府商务酒店,地锦路5号院1号楼,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFG1EFYZ,住宿服务,宾馆酒店,宾馆酒店,
116.18863719056975,39.9881410206849,香山饭店,买卖街40号香山公园内,北京市,北京市,香山,住宿服务;宾馆酒店;四星级宾馆,100103,B000A2C008,住宿服务,宾馆酒店,四星级宾馆,
116.1800535560455,39.99638579281162,西山小院陆号院,碧云寺路香山公园北门内侧,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFLCRVOI,住宿服务,旅馆招待所,旅馆招待所,
116.17882324720581,39.9960975949638,北京乐界有一个地方只有我们知道客栈,香山公园北门碧云寺塔后身9号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFINH4IJ,住宿服务,住宿服务相关,住宿服务相关,
116.19099029826923,39.99462363262141,香山乙十六号院,香山公园旁,北京市,北京市,香山,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ8HRYI,住宿服务,住宿服务相关,住宿服务相关,
116.1819527119948,39.996082184131794,西山小院(伍号店),香山塔后身1号(香山公园北京植物园碧云寺卧佛寺),北京市,北京市,香山,住宿服务;旅馆招待所;旅馆招待所|购物服务;购物相关场所;购物相关场所,100200|060000,B0FFHSKZUI,住宿服务,旅馆招待所,旅馆招待所|购物服务,购物相关场所
116.1626532001165,39.93114325265036,昆伯酒店,金顶北街59号院甲一号(临近地铁1号线苹果园站),北京市,北京市,金顶街,住宿服务;宾馆酒店;四星级宾馆,100103,B0FFFAE0VO,住宿服务,宾馆酒店,四星级宾馆,
116.19006790959452,39.94743500443584,华北宾馆,八大处甲1号,北京市,北京市,西山,住宿服务;宾馆酒店;五星级宾馆,100102,B000A8XGI5,住宿服务,宾馆酒店,五星级宾馆,
116.16209552641767,39.93193218126435,7天酒店(北京苹果园地铁站金顶北街店),金顶北街模式口东里5区(模式口区域),北京市,北京市,金顶街,住宿服务;宾馆酒店;经济型连锁酒店,100105,B000A876IB,住宿服务,宾馆酒店,经济型连锁酒店,
116.1781813992979,39.93323193723041,海友酒店(北京苹果园店),西井路19号院1号楼,北京市,北京市,石景山,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFF3VFFY,住宿服务,宾馆酒店,经济型连锁酒店,
116.18955397707764,39.920595227976506,速8酒店(北京石景山玖玖源店),杨庄东街72号,北京市,北京市,石景山,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFF34IRT,住宿服务,宾馆酒店,经济型连锁酒店,
116.15341079204424,39.92748136297321,首钢今时宾馆,金顶西街5号,北京市,北京市,金顶街,住宿服务;宾馆酒店;宾馆酒店,100100,B000A85RZB,住宿服务,宾馆酒店,宾馆酒店,
116.17212117690083,39.928792004446976,金山宾馆,苹果园路(首都师大附属苹果园中学西侧约50米),北京市,北京市,石景山,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFHBBFK6,住宿服务,旅馆招待所,旅馆招待所,
116.17269589107161,39.92793610298547,凤萍旅馆,苹果园北路与苹果园路交叉口西北200米,北京市,北京市,石景山,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFZCDUM,住宿服务,旅馆招待所,旅馆招待所,
116.17217941753697,39.92817413720747,苹北旅馆,苹果园地铁后面村里,北京市,北京市,石景山,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店,100200|100100,B0FFFAEK6Q,住宿服务,旅馆招待所,旅馆招待所|住宿服务,宾馆酒店
116.17201497285204,39.928051837393326,苹蓉旅馆,金顶山村22号,北京市,北京市,石景山,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFAE6XN,住宿服务,旅馆招待所,旅馆招待所,
116.18067894679278,39.93512234860901,北京誉景苑酒店,八大处高科技园区双园路11号电子科学研究院,北京市,北京市,石景山,住宿服务;宾馆酒店;三星级宾馆,100104,B000AA9IVN,住宿服务,宾馆酒店,三星级宾馆,
116.17277311262484,39.92788924771868,华苹旅馆,金顶山村11号,北京市,北京市,石景山,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFAEIIR,住宿服务,旅馆招待所,旅馆招待所,
116.17291049262032,39.92791750062908,萍金旅馆,苹果园三区八栋楼对面环美游泳馆西南方向130米,北京市,北京市,石景山,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFAEPN6,住宿服务,旅馆招待所,旅馆招待所,
116.17863250905583,39.94216839896243,银保建国酒店,金府路32号院1号楼,北京市,北京市,西山,住宿服务;宾馆酒店;五星级宾馆,100102,B0FFJZMFCZ,住宿服务,宾馆酒店,五星级宾馆,
116.19193086880351,39.928828773907156,苹东宾馆,[],北京市,北京市,石景山,住宿服务;宾馆酒店;宾馆酒店,100100,B000A88ABX,住宿服务,宾馆酒店,宾馆酒店,
116.18975262904416,39.927374280161565,锦江之星酒店(北京苹果园店),苹果园南路杨庄北区44号楼(距离地铁1号线苹果园站A口2公里),北京市,北京市,石景山,住宿服务;宾馆酒店;经济型连锁酒店,100105,B000A87BAG,住宿服务,宾馆酒店,经济型连锁酒店,
116.15619041989248,39.928161401324466,北京天瑞德宸酒店,金顶北路22号2栋,北京市,北京市,金顶街,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFIS6FUU,住宿服务,宾馆酒店,宾馆酒店,
116.15615833688842,39.928110344549935,德宸酒店,金顶北路22号院2栋,北京市,北京市,金顶街,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKGMY2H,住宿服务,宾馆酒店,宾馆酒店,
116.16686331376536,39.921448509380305,锦江之星品尚(北京苹果园地铁站店),阜石路300号,北京市,北京市,石景山,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFFRKD3N,住宿服务,宾馆酒店,经济型连锁酒店,
116.17763830060741,39.938101760217286,霞光苑,桃花源迎霞苑,北京市,北京市,西山,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLJWIRN,住宿服务,住宿服务相关,住宿服务相关,
116.15557308438234,39.92512239341966,金顺宾馆(金顶街店),金顶西街与金顶路交叉口东100米,北京市,北京市,金顶街,住宿服务;旅馆招待所;旅馆招待所|住宿服务;宾馆酒店;宾馆酒店,100200|100100,B0FFG75RQU,住宿服务,旅馆招待所,旅馆招待所|住宿服务,宾馆酒店
116.18165134915087,39.92087865111839,公社1958精品酒店,杨庄路西口70号公社,北京市,北京市,古城,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFG6TI5I,住宿服务,宾馆酒店,宾馆酒店,
116.19127114800338,39.92955867794367,百合快捷酒店,苹果园南路东口甲11号(苹果园南路与杨庄东街交汇处天宇大厦内),北京市,北京市,石景山,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFFIP3UU,住宿服务,宾馆酒店,经济型连锁酒店,
116.17319859978969,39.92550513049704,北京都别闹我有枪公寓,苹果汇,北京市,北京市,石景山,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKVUAKN,住宿服务,住宿服务相关,住宿服务相关,
116.17319862336545,39.92531813811732,北京陈诗尧公寓,苹果汇苹果园南路69号,北京市,北京市,石景山,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKVUASQ,住宿服务,住宿服务相关,住宿服务相关,
116.17329589595872,39.925307318213186,北京潘权公寓,苹果汇(苹果汇小区1号楼3层),北京市,北京市,石景山,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKXO4IM,住宿服务,住宿服务相关,住宿服务相关,
